candidate_id,pipeline_fingerprint,genome_json,pipeline_json,dataset,method,n_stacks,failure_count,absolute_peak_localization_error_mean,absolute_peak_localization_error_std,fwhm_mean,fwhm_std,curvature_at_peak_mean,curvature_at_peak_std,steep_slope_width_mean,steep_slope_width_std,steep_to_gradual_slope_ratio_mean,steep_to_gradual_slope_ratio_std,false_maxima_count_mean,false_maxima_count_std,noise_level_mean,noise_level_std,rrmse_under_additive_noise_mean,rrmse_under_additive_noise_std,range_around_global_maximum_mean,range_around_global_maximum_std,execution_time_per_slice_mean,execution_time_per_slice_std
gp::13d769f2631b13fb,13d769f2631b13fb57f3d05be6c176da0978572c24215063473780d53e79b4a6,"[""gamma_correction"", ""median_filter"", ""dog_filter""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gamma_correction"", ""params"": {""gamma"": 1.0}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""dog_filter"", ""params"": {""ksize1"": 3, ""ksize2"": 7, ""sigma1"": 0.5, ""sigma2"": 1.5}}]}",TBF,gp::13d769f2631b13fb,10,0,5.0,0.8944271909999159,8.8,3.1874754901018454,0.540716954188892,0.19281480866149403,5.2,1.6613247725836149,1.3502141271092312,0.6315693773789696,2.2,0.7483314773547882,0.15491650416720631,0.051055675885762715,nan,nan,1.2,0.4,0.13459027882615504,0.008278207620649498
gp::13d769f2631b13fb,13d769f2631b13fb57f3d05be6c176da0978572c24215063473780d53e79b4a6,"[""gamma_correction"", ""median_filter"", ""dog_filter""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gamma_correction"", ""params"": {""gamma"": 1.0}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""dog_filter"", ""params"": {""ksize1"": 3, ""ksize2"": 7, ""sigma1"": 0.5, ""sigma2"": 1.5}}]}",TBI,gp::13d769f2631b13fb,10,0,3.2,1.469693845669907,9.3,1.4866068747318506,0.4391361571856286,0.49773309179439956,2.3,1.2688577540449522,1.8151875044016688,1.3647874990175224,1.9,0.8306623862918074,0.5892887678891146,0.3559343494732133,nan,nan,1.2,0.4,0.14173022582312117,0.005036937003626674
gp::daacc86c3caa681a,daacc86c3caa681a4cceb8456d0ac21330581115476af2df421f493a274d5836,"[""gamma_correction"", ""histogram_equalization""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gamma_correction"", ""params"": {""gamma"": 1.0}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}]}",BMA,gp::daacc86c3caa681a,10,0,3.5,2.4186773244895647,13.1,1.2206555615733703,0.1490035194796287,0.20207513547376924,6.6,4.24735211631906,1.7202490253217644,1.9933823381637301,0.3,0.45825756949558394,0.09927117894834463,0.04467035976998704,nan,nan,2.5,1.5,0.07007010245163525,0.0050261617427443195
gp::daacc86c3caa681a,daacc86c3caa681a4cceb8456d0ac21330581115476af2df421f493a274d5836,"[""gamma_correction"", ""histogram_equalization""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gamma_correction"", ""params"": {""gamma"": 1.0}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}]}",PBS,gp::daacc86c3caa681a,10,0,4.4,2.973213749463701,11.1,3.176476034853718,0.36535648539280247,0.3879565312423305,6.2,3.815756805667783,3.664878110030442,2.534412738067289,0.3,0.45825756949558394,0.0883235211523674,0.04425284449821256,nan,nan,1.4,0.48989794855663565,0.06669148207849099,0.002831581893210218
gp::daacc86c3caa681a,daacc86c3caa681a4cceb8456d0ac21330581115476af2df421f493a274d5836,"[""gamma_correction"", ""histogram_equalization""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gamma_correction"", ""params"": {""gamma"": 1.0}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}]}",TBF,gp::daacc86c3caa681a,10,0,7.0,0.0,13.2,0.39999999999999997,0.22455267610649116,0.30756930392478143,2.7,0.6403124237432849,1.621407078721924,0.973509381492896,2.0,0.0,0.14571244226618402,0.04208652673102537,nan,nan,1.0,0.0,0.07496630624435577,0.0044753126678859214
gp::daacc86c3caa681a,daacc86c3caa681a4cceb8456d0ac21330581115476af2df421f493a274d5836,"[""gamma_correction"", ""histogram_equalization""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gamma_correction"", ""params"": {""gamma"": 1.0}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}]}",TBI,gp::daacc86c3caa681a,10,0,0.9,0.30000000000000004,4.8,1.077032961426901,0.43154654861738484,0.15744583952175623,7.6,2.1071307505705477,1.1169908015836403,0.42284157696765007,0.3,0.6403124237432849,0.062352409586912336,0.04219625711252605,nan,nan,1.2,0.6000000000000001,0.07782967156847008,0.005755140176455822
gp::d7d604748c27f719,d7d604748c27f7199125517afb8bf1755079d7e320e86c610b8c3229e686f346,"[""median_filter"", ""gaussian_blur""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}]}",BMA,gp::d7d604748c27f719,10,0,3.5,2.4186773244895647,13.1,1.2206555615733703,0.13227674253548943,0.20121472130737514,5.6,4.8,1.9340538647802692,1.857963493503494,0.5,0.5,0.10200282092232453,0.049932257939337324,nan,nan,1.9,0.9433981132056604,0.04662637099972926,0.0032185022048128367
gp::d7d604748c27f719,d7d604748c27f7199125517afb8bf1755079d7e320e86c610b8c3229e686f346,"[""median_filter"", ""gaussian_blur""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}]}",PBS,gp::d7d604748c27f719,10,0,4.4,2.973213749463701,12.5,2.5,0.3458381305858647,0.3775817264502254,6.1,3.7,3.439211480271994,2.357709824676007,0.3,0.45825756949558394,0.09191646105525572,0.05221275208128117,nan,nan,1.8,0.8717797887081347,0.04461877007839374,0.002647442283777954
gp::d7d604748c27f719,d7d604748c27f7199125517afb8bf1755079d7e320e86c610b8c3229e686f346,"[""median_filter"", ""gaussian_blur""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}]}",TBF,gp::d7d604748c27f719,10,0,2.9,1.7578395831246945,14.0,0.0,0.10499573386989085,0.10297189016096807,5.3,3.1638584039112745,0.4261040249674354,0.38953203141112785,0.8,0.6,0.062777071310262,0.04935039354870147,nan,nan,3.4,1.8547236990991407,0.06708201848253208,0.0026634781048321572
gp::d7d604748c27f719,d7d604748c27f7199125517afb8bf1755079d7e320e86c610b8c3229e686f346,"[""median_filter"", ""gaussian_blur""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}]}",TBI,gp::d7d604748c27f719,10,0,3.4,0.9165151389911681,10.0,0.0,0.058942570643740776,0.03874628346145572,4.6,1.2806248474865698,0.11202899897363003,0.06144875359891538,0.4,0.66332495807108,0.36710866024017275,0.12516597800819318,nan,nan,3.3,1.3453624047073711,0.052559704997111115,0.0026794724749503863
gp::c922c86fc4a19e18,c922c86fc4a19e18f485d0d38875cdd8f4e2cbc337093d360997e7261e4618bb,"[""fft_highpass_filter""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""fft_highpass_filter"", ""params"": {""cutoff"": 0.1}}]}",BMA,gp::c922c86fc4a19e18,10,0,5.7,2.5317977802344327,12.1,2.507987240796891,0.29022419902437235,0.16450779573038887,4.7,1.8466185312619388,0.7554299681647166,0.4322329163468331,2.4,1.0198039027185568,0.1674800537338589,0.09996525386839664,nan,nan,1.4,0.48989794855663565,0.32687200917113973,0.012384371851344656
gp::c922c86fc4a19e18,c922c86fc4a19e18f485d0d38875cdd8f4e2cbc337093d360997e7261e4618bb,"[""fft_highpass_filter""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""fft_highpass_filter"", ""params"": {""cutoff"": 0.1}}]}",PBS,gp::c922c86fc4a19e18,10,0,4.6,2.727636339397171,12.3,4.001249804748511,0.46509334195348345,0.389996706124377,4.2,2.3579652245103193,1.7402009577069524,1.3236168967554933,2.1,1.2206555615733703,0.15046865097349854,0.0663420337355016,nan,nan,1.3,0.6403124237432849,0.32960540721192955,0.013765958381017716
gp::c922c86fc4a19e18,c922c86fc4a19e18f485d0d38875cdd8f4e2cbc337093d360997e7261e4618bb,"[""fft_highpass_filter""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""fft_highpass_filter"", ""params"": {""cutoff"": 0.1}}]}",TBF,gp::c922c86fc4a19e18,10,0,3.5,2.4186773244895647,9.8,4.237924020083418,0.628212139312922,0.5096288000024313,3.1,1.374772708486752,2.128259398865567,1.0265155612142287,3.3,0.6403124237432849,0.400182994543327,0.20097111802592998,nan,nan,1.1,0.3,0.4328980011848865,0.02489217656973548
gp::c922c86fc4a19e18,c922c86fc4a19e18f485d0d38875cdd8f4e2cbc337093d360997e7261e4618bb,"[""fft_highpass_filter""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""fft_highpass_filter"", ""params"": {""cutoff"": 0.1}}]}",TBI,gp::c922c86fc4a19e18,10,0,1.4,1.2,6.8,2.785677655436824,0.9171160532722344,0.46496679098980587,3.8,1.3266499161421599,1.9029340964242791,1.1685695150486775,1.5,0.806225774829855,0.5275325060794209,0.21039648600014177,nan,nan,1.0,0.0,0.3870426636375487,0.03662510064399371
